name,team,sport,stat,matchup,projection,line,edge,direction,reason
Sung-Mun Song,SD,mlb,TB,SD@ATL,1.75,0.0,1.75,OVER,Sung-Mun Song shows OVER value at 0.0 TB. TC projection: 1.8 — edge: 1.75. Moderate conviction based on usage rate and defensive matchup.
Sung-Mun Song,SD,mlb,BB,SD@ATL,0.39,0.0,0.39,OVER,Sung-Mun Song shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.39. Marginal conviction based on usage rate and defensive matchup.
Sung-Mun Song,SD,mlb,K,SD@ATL,0.9,0.0,0.9,OVER,Targeting Sung-Mun Song OVER 0.0 K. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Sung-Mun Song,SD,mlb,AVG,SD@ATL,0.234,0.0,0.234,OVER,Sung-Mun Song shows OVER value at 0.0 AVG. TC projection: 0.2 — edge: 0.23. Marginal conviction based on usage rate and defensive matchup.
Freddy Fermin,SD,mlb,H,SD@ATL,1.11,0.0,1.11,OVER,Targeting Freddy Fermin OVER 0.0 H. Model projects 1.1 (1.11 edge). Recent trends and opponent weakness support this play.
Freddy Fermin,SD,mlb,HR,SD@ATL,0.13,0.0,0.13,OVER,"Marginal +EV opportunity: Freddy Fermin is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.13. Based on recent form, opponent matchup, and game context."
Freddy Fermin,SD,mlb,RBI,SD@ATL,0.51,0.0,0.51,OVER,Targeting Freddy Fermin OVER 0.0 RBI. Model projects 0.5 (0.51 edge). Recent trends and opponent weakness support this play.
Freddy Fermin,SD,mlb,R,SD@ATL,0.61,0.0,0.61,OVER,"Marginal +EV opportunity: Freddy Fermin is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.61. Based on recent form, opponent matchup, and game context."
Freddy Fermin,SD,mlb,SB,SD@ATL,0.1,0.0,0.1,OVER,Targeting Freddy Fermin OVER 0.0 SB. Model projects 0.1 (0.10 edge). Recent trends and opponent weakness support this play.
Freddy Fermin,SD,mlb,TB,SD@ATL,1.9,0.0,1.9,OVER,"Moderate +EV opportunity: Freddy Fermin is projected for 1.9 TB vs a line of 0.0, giving a OVER edge of 1.90. Based on recent form, opponent matchup, and game context."
Freddy Fermin,SD,mlb,BB,SD@ATL,0.39,0.0,0.39,OVER,Freddy Fermin shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.39. Marginal conviction based on usage rate and defensive matchup.
Freddy Fermin,SD,mlb,K,SD@ATL,0.9,0.0,0.9,OVER,Targeting Freddy Fermin OVER 0.0 K. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Freddy Fermin,SD,mlb,AVG,SD@ATL,0.298,0.0,0.298,OVER,"Marginal +EV opportunity: Freddy Fermin is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.30. Based on recent form, opponent matchup, and game context."
Michael Harris II,ATL,mlb,H,SD@ATL,1.1,0.0,1.1,OVER,Michael Harris II shows OVER value at 0.0 H. TC projection: 1.1 — edge: 1.10. Moderate conviction based on usage rate and defensive matchup.
Michael Harris II,ATL,mlb,HR,SD@ATL,0.12,0.0,0.12,OVER,Targeting Michael Harris II OVER 0.0 HR. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
Michael Harris II,ATL,mlb,RBI,SD@ATL,0.49,0.0,0.49,OVER,Michael Harris II shows OVER value at 0.0 RBI. TC projection: 0.5 — edge: 0.49. Marginal conviction based on usage rate and defensive matchup.
Michael Harris II,ATL,mlb,R,SD@ATL,0.6,0.0,0.6,OVER,"Marginal +EV opportunity: Michael Harris II is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.60. Based on recent form, opponent matchup, and game context."
Michael Harris II,ATL,mlb,SB,SD@ATL,0.14,0.0,0.14,OVER,Targeting Michael Harris II OVER 0.0 SB. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Michael Harris II,ATL,mlb,TB,SD@ATL,1.7,0.0,1.7,OVER,Targeting Michael Harris II OVER 0.0 TB. Model projects 1.7 (1.70 edge). Recent trends and opponent weakness support this play.
Michael Harris II,ATL,mlb,BB,SD@ATL,0.42,0.0,0.42,OVER,Targeting Michael Harris II OVER 0.0 BB. Model projects 0.4 (0.42 edge). Recent trends and opponent weakness support this play.
Michael Harris II,ATL,mlb,K,SD@ATL,1.0,0.0,1.0,OVER,Michael Harris II shows OVER value at 0.0 K. TC projection: 1.0 — edge: 1.00. Marginal conviction based on usage rate and defensive matchup.
Michael Harris II,ATL,mlb,AVG,SD@ATL,0.231,0.0,0.231,OVER,Michael Harris II shows OVER value at 0.0 AVG. TC projection: 0.2 — edge: 0.23. Marginal conviction based on usage rate and defensive matchup.
Austin Riley,ATL,mlb,H,SD@ATL,0.92,0.0,0.92,OVER,"Marginal +EV opportunity: Austin Riley is projected for 0.9 H vs a line of 0.0, giving a OVER edge of 0.92. Based on recent form, opponent matchup, and game context."
Austin Riley,ATL,mlb,HR,SD@ATL,0.13,0.0,0.13,OVER,Targeting Austin Riley OVER 0.0 HR. Model projects 0.1 (0.13 edge). Recent trends and opponent weakness support this play.
Austin Riley,ATL,mlb,RBI,SD@ATL,0.56,0.0,0.56,OVER,Targeting Austin Riley OVER 0.0 RBI. Model projects 0.6 (0.56 edge). Recent trends and opponent weakness support this play.
Austin Riley,ATL,mlb,R,SD@ATL,0.45,0.0,0.45,OVER,Targeting Austin Riley OVER 0.0 R. Model projects 0.5 (0.45 edge). Recent trends and opponent weakness support this play.
Austin Riley,ATL,mlb,SB,SD@ATL,0.12,0.0,0.12,OVER,Austin Riley shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.12. Marginal conviction based on usage rate and defensive matchup.
Austin Riley,ATL,mlb,TB,SD@ATL,1.95,0.0,1.95,OVER,Targeting Austin Riley OVER 0.0 TB. Model projects 1.9 (1.95 edge). Recent trends and opponent weakness support this play.
Austin Riley,ATL,mlb,BB,SD@ATL,0.44,0.0,0.44,OVER,Targeting Austin Riley OVER 0.0 BB. Model projects 0.4 (0.44 edge). Recent trends and opponent weakness support this play.
Austin Riley,ATL,mlb,K,SD@ATL,1.0,0.0,1.0,OVER,"Marginal +EV opportunity: Austin Riley is projected for 1.0 K vs a line of 0.0, giving a OVER edge of 1.00. Based on recent form, opponent matchup, and game context."
Austin Riley,ATL,mlb,AVG,SD@ATL,0.226,0.0,0.226,OVER,"Marginal +EV opportunity: Austin Riley is projected for 0.2 AVG vs a line of 0.0, giving a OVER edge of 0.23. Based on recent form, opponent matchup, and game context."
Mike Yastrzemski,ATL,mlb,H,SD@ATL,0.87,0.0,0.87,OVER,Mike Yastrzemski shows OVER value at 0.0 H. TC projection: 0.9 — edge: 0.87. Marginal conviction based on usage rate and defensive matchup.
Mike Yastrzemski,ATL,mlb,HR,SD@ATL,0.13,0.0,0.13,OVER,Mike Yastrzemski shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.13. Marginal conviction based on usage rate and defensive matchup.
Mike Yastrzemski,ATL,mlb,RBI,SD@ATL,0.6,0.0,0.6,OVER,"Marginal +EV opportunity: Mike Yastrzemski is projected for 0.6 RBI vs a line of 0.0, giving a OVER edge of 0.60. Based on recent form, opponent matchup, and game context."
Mike Yastrzemski,ATL,mlb,R,SD@ATL,0.46,0.0,0.46,OVER,Mike Yastrzemski shows OVER value at 0.0 R. TC projection: 0.5 — edge: 0.46. Marginal conviction based on usage rate and defensive matchup.
Mike Yastrzemski,ATL,mlb,SB,SD@ATL,0.11,0.0,0.11,OVER,"Marginal +EV opportunity: Mike Yastrzemski is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.11. Based on recent form, opponent matchup, and game context."
Mike Yastrzemski,ATL,mlb,TB,SD@ATL,1.44,0.0,1.44,OVER,"Moderate +EV opportunity: Mike Yastrzemski is projected for 1.4 TB vs a line of 0.0, giving a OVER edge of 1.44. Based on recent form, opponent matchup, and game context."
Mike Yastrzemski,ATL,mlb,BB,SD@ATL,0.46,0.0,0.46,OVER,Targeting Mike Yastrzemski OVER 0.0 BB. Model projects 0.5 (0.46 edge). Recent trends and opponent weakness support this play.
Mike Yastrzemski,ATL,mlb,K,SD@ATL,0.8,0.0,0.8,OVER,Targeting Mike Yastrzemski OVER 0.0 K. Model projects 0.8 (0.80 edge). Recent trends and opponent weakness support this play.
Mike Yastrzemski,ATL,mlb,AVG,SD@ATL,0.228,0.0,0.228,OVER,Targeting Mike Yastrzemski OVER 0.0 AVG. Model projects 0.2 (0.23 edge). Recent trends and opponent weakness support this play.
Ozzie Albies,ATL,mlb,H,SD@ATL,1.15,0.0,1.15,OVER,Targeting Ozzie Albies OVER 0.0 H. Model projects 1.1 (1.15 edge). Recent trends and opponent weakness support this play.
Ozzie Albies,ATL,mlb,HR,SD@ATL,0.12,0.0,0.12,OVER,Ozzie Albies shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.12. Marginal conviction based on usage rate and defensive matchup.
Ozzie Albies,ATL,mlb,RBI,SD@ATL,0.54,0.0,0.54,OVER,Ozzie Albies shows OVER value at 0.0 RBI. TC projection: 0.5 — edge: 0.54. Marginal conviction based on usage rate and defensive matchup.
Ozzie Albies,ATL,mlb,R,SD@ATL,0.65,0.0,0.65,OVER,Targeting Ozzie Albies OVER 0.0 R. Model projects 0.7 (0.65 edge). Recent trends and opponent weakness support this play.
Ozzie Albies,ATL,mlb,SB,SD@ATL,0.11,0.0,0.11,OVER,"Marginal +EV opportunity: Ozzie Albies is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.11. Based on recent form, opponent matchup, and game context."
Ozzie Albies,ATL,mlb,TB,SD@ATL,1.91,0.0,1.91,OVER,Ozzie Albies shows OVER value at 0.0 TB. TC projection: 1.9 — edge: 1.91. Moderate conviction based on usage rate and defensive matchup.
Ozzie Albies,ATL,mlb,BB,SD@ATL,0.46,0.0,0.46,OVER,Targeting Ozzie Albies OVER 0.0 BB. Model projects 0.5 (0.46 edge). Recent trends and opponent weakness support this play.
Ozzie Albies,ATL,mlb,K,SD@ATL,0.7,0.0,0.7,OVER,Targeting Ozzie Albies OVER 0.0 K. Model projects 0.7 (0.70 edge). Recent trends and opponent weakness support this play.
Ozzie Albies,ATL,mlb,AVG,SD@ATL,0.237,0.0,0.237,OVER,"Marginal +EV opportunity: Ozzie Albies is projected for 0.2 AVG vs a line of 0.0, giving a OVER edge of 0.24. Based on recent form, opponent matchup, and game context."
Junior Caminero,TB,mlb,H,TB@TOR,0.94,0.0,0.94,OVER,Junior Caminero shows OVER value at 0.0 H. TC projection: 0.9 — edge: 0.94. Marginal conviction based on usage rate and defensive matchup.
Junior Caminero,TB,mlb,HR,TB@TOR,0.12,0.0,0.12,OVER,"Marginal +EV opportunity: Junior Caminero is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.12. Based on recent form, opponent matchup, and game context."
Junior Caminero,TB,mlb,RBI,TB@TOR,0.65,0.0,0.65,OVER,Junior Caminero shows OVER value at 0.0 RBI. TC projection: 0.7 — edge: 0.65. Marginal conviction based on usage rate and defensive matchup.
Junior Caminero,TB,mlb,R,TB@TOR,0.66,0.0,0.66,OVER,Targeting Junior Caminero OVER 0.0 R. Model projects 0.7 (0.66 edge). Recent trends and opponent weakness support this play.
Junior Caminero,TB,mlb,SB,TB@TOR,0.14,0.0,0.14,OVER,Targeting Junior Caminero OVER 0.0 SB. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Junior Caminero,TB,mlb,TB,TB@TOR,1.36,0.0,1.36,OVER,Targeting Junior Caminero OVER 0.0 TB. Model projects 1.4 (1.36 edge). Recent trends and opponent weakness support this play.
Junior Caminero,TB,mlb,BB,TB@TOR,0.36,0.0,0.36,OVER,Junior Caminero shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.36. Marginal conviction based on usage rate and defensive matchup.
Junior Caminero,TB,mlb,K,TB@TOR,0.9,0.0,0.9,OVER,Targeting Junior Caminero OVER 0.0 K. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Junior Caminero,TB,mlb,AVG,TB@TOR,0.297,0.0,0.297,OVER,Targeting Junior Caminero OVER 0.0 AVG. Model projects 0.3 (0.30 edge). Recent trends and opponent weakness support this play.
Jonny DeLuca,TB,mlb,H,TB@TOR,0.96,0.0,0.96,OVER,Targeting Jonny DeLuca OVER 0.0 H. Model projects 1.0 (0.96 edge). Recent trends and opponent weakness support this play.
Jonny DeLuca,TB,mlb,HR,TB@TOR,0.1,0.0,0.1,OVER,Targeting Jonny DeLuca OVER 0.0 HR. Model projects 0.1 (0.10 edge). Recent trends and opponent weakness support this play.
Jonny DeLuca,TB,mlb,RBI,TB@TOR,0.45,0.0,0.45,OVER,Jonny DeLuca shows OVER value at 0.0 RBI. TC projection: 0.5 — edge: 0.45. Marginal conviction based on usage rate and defensive matchup.
Jonny DeLuca,TB,mlb,R,TB@TOR,0.45,0.0,0.45,OVER,Jonny DeLuca shows OVER value at 0.0 R. TC projection: 0.5 — edge: 0.45. Marginal conviction based on usage rate and defensive matchup.
Jonny DeLuca,TB,mlb,SB,TB@TOR,0.13,0.0,0.13,OVER,Targeting Jonny DeLuca OVER 0.0 SB. Model projects 0.1 (0.13 edge). Recent trends and opponent weakness support this play.
Jonny DeLuca,TB,mlb,TB,TB@TOR,1.56,0.0,1.56,OVER,Jonny DeLuca shows OVER value at 0.0 TB. TC projection: 1.6 — edge: 1.56. Moderate conviction based on usage rate and defensive matchup.
Jonny DeLuca,TB,mlb,BB,TB@TOR,0.39,0.0,0.39,OVER,Targeting Jonny DeLuca OVER 0.0 BB. Model projects 0.4 (0.39 edge). Recent trends and opponent weakness support this play.
Jonny DeLuca,TB,mlb,K,TB@TOR,1.0,0.0,1.0,OVER,"Marginal +EV opportunity: Jonny DeLuca is projected for 1.0 K vs a line of 0.0, giving a OVER edge of 1.00. Based on recent form, opponent matchup, and game context."
Jonny DeLuca,TB,mlb,AVG,TB@TOR,0.207,0.0,0.207,OVER,"Marginal +EV opportunity: Jonny DeLuca is projected for 0.2 AVG vs a line of 0.0, giving a OVER edge of 0.21. Based on recent form, opponent matchup, and game context."
Victor Mesa Jr.,TB,mlb,H,TB@TOR,0.91,0.0,0.91,OVER,Targeting Victor Mesa Jr. OVER 0.0 H. Model projects 0.9 (0.91 edge). Recent trends and opponent weakness support this play.
Victor Mesa Jr.,TB,mlb,HR,TB@TOR,0.11,0.0,0.11,OVER,"Marginal +EV opportunity: Victor Mesa Jr. is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.11. Based on recent form, opponent matchup, and game context."
Victor Mesa Jr.,TB,mlb,RBI,TB@TOR,0.53,0.0,0.53,OVER,Victor Mesa Jr. shows OVER value at 0.0 RBI. TC projection: 0.5 — edge: 0.53. Marginal conviction based on usage rate and defensive matchup.
Victor Mesa Jr.,TB,mlb,R,TB@TOR,0.56,0.0,0.56,OVER,"Marginal +EV opportunity: Victor Mesa Jr. is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.56. Based on recent form, opponent matchup, and game context."
Victor Mesa Jr.,TB,mlb,SB,TB@TOR,0.11,0.0,0.11,OVER,Victor Mesa Jr. shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.11. Marginal conviction based on usage rate and defensive matchup.
Victor Mesa Jr.,TB,mlb,TB,TB@TOR,1.5,0.0,1.5,OVER,Victor Mesa Jr. shows OVER value at 0.0 TB. TC projection: 1.5 — edge: 1.50. Moderate conviction based on usage rate and defensive matchup.
Victor Mesa Jr.,TB,mlb,BB,TB@TOR,0.45,0.0,0.45,OVER,"Marginal +EV opportunity: Victor Mesa Jr. is projected for 0.5 BB vs a line of 0.0, giving a OVER edge of 0.45. Based on recent form, opponent matchup, and game context."
Victor Mesa Jr.,TB,mlb,K,TB@TOR,1.0,0.0,1.0,OVER,"Marginal +EV opportunity: Victor Mesa Jr. is projected for 1.0 K vs a line of 0.0, giving a OVER edge of 1.00. Based on recent form, opponent matchup, and game context."
Victor Mesa Jr.,TB,mlb,AVG,TB@TOR,0.228,0.0,0.228,OVER,"Marginal +EV opportunity: Victor Mesa Jr. is projected for 0.2 AVG vs a line of 0.0, giving a OVER edge of 0.23. Based on recent form, opponent matchup, and game context."
Jonathan Aranda,TB,mlb,H,TB@TOR,0.9,0.0,0.9,OVER,"Marginal +EV opportunity: Jonathan Aranda is projected for 0.9 H vs a line of 0.0, giving a OVER edge of 0.90. Based on recent form, opponent matchup, and game context."
Jonathan Aranda,TB,mlb,HR,TB@TOR,0.14,0.0,0.14,OVER,Targeting Jonathan Aranda OVER 0.0 HR. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Jonathan Aranda,TB,mlb,RBI,TB@TOR,0.58,0.0,0.58,OVER,Jonathan Aranda shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.58. Marginal conviction based on usage rate and defensive matchup.
Jonathan Aranda,TB,mlb,R,TB@TOR,0.53,0.0,0.53,OVER,Targeting Jonathan Aranda OVER 0.0 R. Model projects 0.5 (0.53 edge). Recent trends and opponent weakness support this play.
Jonathan Aranda,TB,mlb,SB,TB@TOR,0.12,0.0,0.12,OVER,"Marginal +EV opportunity: Jonathan Aranda is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.12. Based on recent form, opponent matchup, and game context."
Jonathan Aranda,TB,mlb,TB,TB@TOR,1.67,0.0,1.67,OVER,Jonathan Aranda shows OVER value at 0.0 TB. TC projection: 1.7 — edge: 1.67. Moderate conviction based on usage rate and defensive matchup.
Jonathan Aranda,TB,mlb,BB,TB@TOR,0.37,0.0,0.37,OVER,Jonathan Aranda shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.37. Marginal conviction based on usage rate and defensive matchup.
Jonathan Aranda,TB,mlb,K,TB@TOR,0.9,0.0,0.9,OVER,Jonathan Aranda shows OVER value at 0.0 K. TC projection: 0.9 — edge: 0.90. Marginal conviction based on usage rate and defensive matchup.
Jonathan Aranda,TB,mlb,AVG,TB@TOR,0.212,0.0,0.212,OVER,Jonathan Aranda shows OVER value at 0.0 AVG. TC projection: 0.2 — edge: 0.21. Marginal conviction based on usage rate and defensive matchup.
Myles Straw,TOR,mlb,H,TB@TOR,0.89,0.0,0.89,OVER,"Marginal +EV opportunity: Myles Straw is projected for 0.9 H vs a line of 0.0, giving a OVER edge of 0.89. Based on recent form, opponent matchup, and game context."
Myles Straw,TOR,mlb,HR,TB@TOR,0.12,0.0,0.12,OVER,Myles Straw shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.12. Marginal conviction based on usage rate and defensive matchup.
Myles Straw,TOR,mlb,RBI,TB@TOR,0.57,0.0,0.57,OVER,Targeting Myles Straw OVER 0.0 RBI. Model projects 0.6 (0.57 edge). Recent trends and opponent weakness support this play.
Myles Straw,TOR,mlb,R,TB@TOR,0.63,0.0,0.63,OVER,Myles Straw shows OVER value at 0.0 R. TC projection: 0.6 — edge: 0.63. Marginal conviction based on usage rate and defensive matchup.
Myles Straw,TOR,mlb,SB,TB@TOR,0.14,0.0,0.14,OVER,Myles Straw shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.14. Marginal conviction based on usage rate and defensive matchup.
Myles Straw,TOR,mlb,TB,TB@TOR,1.55,0.0,1.55,OVER,"Moderate +EV opportunity: Myles Straw is projected for 1.6 TB vs a line of 0.0, giving a OVER edge of 1.55. Based on recent form, opponent matchup, and game context."
Myles Straw,TOR,mlb,BB,TB@TOR,0.35,0.0,0.35,OVER,Myles Straw shows OVER value at 0.0 BB. TC projection: 0.3 — edge: 0.35. Marginal conviction based on usage rate and defensive matchup.
Myles Straw,TOR,mlb,K,TB@TOR,0.7,0.0,0.7,OVER,"Marginal +EV opportunity: Myles Straw is projected for 0.7 K vs a line of 0.0, giving a OVER edge of 0.70. Based on recent form, opponent matchup, and game context."
Myles Straw,TOR,mlb,AVG,TB@TOR,0.263,0.0,0.263,OVER,"Marginal +EV opportunity: Myles Straw is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.26. Based on recent form, opponent matchup, and game context."
Ernie Clement,TOR,mlb,H,TB@TOR,1.18,0.0,1.18,OVER,Targeting Ernie Clement OVER 0.0 H. Model projects 1.2 (1.18 edge). Recent trends and opponent weakness support this play.
Ernie Clement,TOR,mlb,HR,TB@TOR,0.12,0.0,0.12,OVER,Targeting Ernie Clement OVER 0.0 HR. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
Ernie Clement,TOR,mlb,RBI,TB@TOR,0.59,0.0,0.59,OVER,Ernie Clement shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.59. Marginal conviction based on usage rate and defensive matchup.
Ernie Clement,TOR,mlb,R,TB@TOR,0.45,0.0,0.45,OVER,"Marginal +EV opportunity: Ernie Clement is projected for 0.5 R vs a line of 0.0, giving a OVER edge of 0.45. Based on recent form, opponent matchup, and game context."
Ernie Clement,TOR,mlb,SB,TB@TOR,0.12,0.0,0.12,OVER,Targeting Ernie Clement OVER 0.0 SB. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
Ernie Clement,TOR,mlb,TB,TB@TOR,1.94,0.0,1.94,OVER,Ernie Clement shows OVER value at 0.0 TB. TC projection: 1.9 — edge: 1.94. Moderate conviction based on usage rate and defensive matchup.
Ernie Clement,TOR,mlb,BB,TB@TOR,0.41,0.0,0.41,OVER,"Marginal +EV opportunity: Ernie Clement is projected for 0.4 BB vs a line of 0.0, giving a OVER edge of 0.41. Based on recent form, opponent matchup, and game context."
Ernie Clement,TOR,mlb,K,TB@TOR,1.0,0.0,1.0,OVER,Targeting Ernie Clement OVER 0.0 K. Model projects 1.0 (1.00 edge). Recent trends and opponent weakness support this play.
Ernie Clement,TOR,mlb,AVG,TB@TOR,0.283,0.0,0.283,OVER,"Marginal +EV opportunity: Ernie Clement is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.28. Based on recent form, opponent matchup, and game context."
Nathan Lukes,TOR,mlb,H,TB@TOR,0.98,0.0,0.98,OVER,"Marginal +EV opportunity: Nathan Lukes is projected for 1.0 H vs a line of 0.0, giving a OVER edge of 0.98. Based on recent form, opponent matchup, and game context."
Nathan Lukes,TOR,mlb,HR,TB@TOR,0.13,0.0,0.13,OVER,Nathan Lukes shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.13. Marginal conviction based on usage rate and defensive matchup.
Nathan Lukes,TOR,mlb,RBI,TB@TOR,0.52,0.0,0.52,OVER,Nathan Lukes shows OVER value at 0.0 RBI. TC projection: 0.5 — edge: 0.52. Marginal conviction based on usage rate and defensive matchup.
Nathan Lukes,TOR,mlb,R,TB@TOR,0.62,0.0,0.62,OVER,Targeting Nathan Lukes OVER 0.0 R. Model projects 0.6 (0.62 edge). Recent trends and opponent weakness support this play.
Nathan Lukes,TOR,mlb,SB,TB@TOR,0.13,0.0,0.13,OVER,Targeting Nathan Lukes OVER 0.0 SB. Model projects 0.1 (0.13 edge). Recent trends and opponent weakness support this play.
Nathan Lukes,TOR,mlb,TB,TB@TOR,1.88,0.0,1.88,OVER,"Moderate +EV opportunity: Nathan Lukes is projected for 1.9 TB vs a line of 0.0, giving a OVER edge of 1.88. Based on recent form, opponent matchup, and game context."
Nathan Lukes,TOR,mlb,BB,TB@TOR,0.47,0.0,0.47,OVER,"Marginal +EV opportunity: Nathan Lukes is projected for 0.5 BB vs a line of 0.0, giving a OVER edge of 0.47. Based on recent form, opponent matchup, and game context."
Nathan Lukes,TOR,mlb,K,TB@TOR,0.8,0.0,0.8,OVER,Nathan Lukes shows OVER value at 0.0 K. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Nathan Lukes,TOR,mlb,AVG,TB@TOR,0.218,0.0,0.218,OVER,Nathan Lukes shows OVER value at 0.0 AVG. TC projection: 0.2 — edge: 0.22. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero Jr.,TOR,mlb,H,TB@TOR,1.01,0.0,1.01,OVER,Targeting Vladimir Guerrero Jr. OVER 0.0 H. Model projects 1.0 (1.01 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero Jr.,TOR,mlb,HR,TB@TOR,0.11,0.0,0.11,OVER,"Marginal +EV opportunity: Vladimir Guerrero Jr. is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.11. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero Jr.,TOR,mlb,RBI,TB@TOR,0.64,0.0,0.64,OVER,Targeting Vladimir Guerrero Jr. OVER 0.0 RBI. Model projects 0.6 (0.64 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero Jr.,TOR,mlb,R,TB@TOR,0.65,0.0,0.65,OVER,Targeting Vladimir Guerrero Jr. OVER 0.0 R. Model projects 0.7 (0.65 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero Jr.,TOR,mlb,SB,TB@TOR,0.14,0.0,0.14,OVER,"Marginal +EV opportunity: Vladimir Guerrero Jr. is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.14. Based on recent form, opponent matchup, and game context."
Vladimir Guerrero Jr.,TOR,mlb,TB,TB@TOR,1.58,0.0,1.58,OVER,Vladimir Guerrero Jr. shows OVER value at 0.0 TB. TC projection: 1.6 — edge: 1.58. Moderate conviction based on usage rate and defensive matchup.
Vladimir Guerrero Jr.,TOR,mlb,BB,TB@TOR,0.4,0.0,0.4,OVER,Targeting Vladimir Guerrero Jr. OVER 0.0 BB. Model projects 0.4 (0.40 edge). Recent trends and opponent weakness support this play.
Vladimir Guerrero Jr.,TOR,mlb,K,TB@TOR,0.7,0.0,0.7,OVER,Vladimir Guerrero Jr. shows OVER value at 0.0 K. TC projection: 0.7 — edge: 0.70. Marginal conviction based on usage rate and defensive matchup.
Vladimir Guerrero Jr.,TOR,mlb,AVG,TB@TOR,0.256,0.0,0.256,OVER,"Marginal +EV opportunity: Vladimir Guerrero Jr. is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.26. Based on recent form, opponent matchup, and game context."
